,Label,Path
1617,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_9.jpg
1618,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_90.jpg
1619,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_900.jpg
1620,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_901.jpg
1621,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_902.jpg
1622,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_903.jpg
1623,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_904.jpg
1624,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_905.jpg
1625,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_906.jpg
1626,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_907.jpg
1627,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_908.jpg
1628,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_909.jpg
1629,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_91.jpg
1630,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_910.jpg
1631,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_911.jpg
1632,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_912.jpg
1633,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_913.jpg
1634,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_914.jpg
1635,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_915.jpg
1636,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_916.jpg
1637,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_917.jpg
1638,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_918.jpg
1639,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_919.jpg
1640,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_92.jpg
1641,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_920.jpg
1642,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_921.jpg
1643,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_922.jpg
1644,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_923.jpg
1645,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_924.jpg
1646,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_925.jpg
1647,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_926.jpg
1648,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_927.jpg
1649,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_928.jpg
1650,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_929.jpg
1651,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_93.jpg
1652,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_930.jpg
1653,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_931.jpg
1654,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_932.jpg
1655,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_933.jpg
1656,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_934.jpg
1657,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_935.jpg
1658,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_936.jpg
1659,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_937.jpg
1660,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_938.jpg
1661,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_939.jpg
1662,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_94.jpg
1663,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_940.jpg
1664,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_941.jpg
1665,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_942.jpg
1666,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_943.jpg
1667,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_944.jpg
1668,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_945.jpg
1669,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_946.jpg
1670,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_947.jpg
1671,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_948.jpg
1672,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_949.jpg
1673,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_95.jpg
1674,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_950.jpg
1675,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_951.jpg
1676,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_952.jpg
1677,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_953.jpg
1678,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_954.jpg
1679,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_955.jpg
1680,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_956.jpg
1681,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_957.jpg
1682,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_958.jpg
1683,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_959.jpg
1684,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_96.jpg
1685,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_960.jpg
1686,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_961.jpg
1687,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_962.jpg
1688,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_963.jpg
1689,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_964.jpg
1690,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_965.jpg
1691,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_966.jpg
1692,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_967.jpg
1693,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_968.jpg
1694,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_969.jpg
1695,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_97.jpg
1696,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_970.jpg
1697,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_971.jpg
1698,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_972.jpg
1699,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_973.jpg
1700,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_974.jpg
1701,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_975.jpg
1702,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_976.jpg
1703,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_977.jpg
1704,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_978.jpg
1705,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_979.jpg
1706,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_98.jpg
1707,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_980.jpg
1708,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_981.jpg
1709,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_982.jpg
1710,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_983.jpg
1711,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_984.jpg
1712,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_985.jpg
1713,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_986.jpg
1714,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_987.jpg
1715,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_988.jpg
1716,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_989.jpg
1717,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_99.jpg
1718,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_990.jpg
1719,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_991.jpg
1720,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_992.jpg
1721,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_993.jpg
1722,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_994.jpg
1723,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_995.jpg
1724,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_996.jpg
1725,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_997.jpg
1726,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_998.jpg
1727,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_999.jpg
